155,234,1806,521,36,83,1,-1,-1,-1
155,239,1695,419,79,181,1,-1,-1,-1
155,247,1846,515,33,76,1,-1,-1,-1
155,249,1827,517,26,59,1,-1,-1,-1
155,250,1474,456,73,167,1,-1,-1,-1
156,87,451,400,123,280,1,-1,-1,-1
156,208,157,254,270,614,1,-1,-1,-1
156,214,1200,130,270,614,1,-1,-1,-1
156,234,1806,521,36,83,1,-1,-1,-1
156,239,1695,419,79,181,1,-1,-1,-1
156,247,1849,510,28,64,1,-1,-1,-1
156,250,1474,456,73,167,1,-1,-1,-1
156,251,88,417,207,470,1,-1,-1,-1
157,87,454,397,135,307,1,-1,-1,-1
157,208,157,254,270,614,1,-1,-1,-1
157,234,1801,513,40,91,1,-1,-1,-1
157,239,1695,419,79,181,1,-1,-1,-1
157,247,1846,515,33,76,1,-1,-1,-1
157,251,88,417,207,470,1,-1,-1,-1
157,252,1271,141,47,108,1,-1,-1,-1
157,253,874,506,250,567,1,-1,-1,-1
157,254,1767,549,26,59,1,-1,-1,-1
157,255,1372,139,30,70,1,-1,-1,-1
157,256,1220,495,30,70,1,-1,-1,-1
157,257,1455,584,43,98,1,-1,-1,-1
158,87,446,385,146,332,1,-1,-1,-1
158,208,236,318,226,514,1,-1,-1,-1
158,234,1806,521,36,83,1,-1,-1,-1
158,239,1695,419,79,181,1,-1,-1,-1
158,247,1846,515,33,76,1,-1,-1,-1
158,253,824,421,270,614,1,-1,-1,-1
158,258,1240,576,207,470,1,-1,-1,-1
158,259,1200,130,270,614,1,-1,-1,-1
159,87,446,385,146,332,1,-1,-1,-1
159,208,221,275,250,567,1,-1,-1,-1
159,234,1806,521,36,83,1,-1,-1,-1
159,239,1695,419,79,181,1,-1,-1,-1
159,247,1851,513,26,59,1,-1,-1,-1
159,253,835,468,250,567,1,-1,-1,-1
159,258,1244,617,189,429,1,-1,-1,-1
159,260,91,510,103,234,1,-1,-1,-1
160,87,446,408,146,332,1,-1,-1,-1
160,208,236,318,226,514,1,-1,-1,-1
160,234,1806,521,36,83,1,-1,-1,-1
160,239,1695,419,79,181,1,-1,-1,-1
160,247,1849,506,28,64,1,-1,-1,-1
160,258,1258,506,250,567,1,-1,-1,-1
160,261,1178,527,226,514,1,-1,-1,-1
160,262,1463,340,146,332,1,-1,-1,-1
160,263,1767,549,26,59,1,-1,-1,-1
161,87,469,408,146,332,1,-1,-1,-1
161,208,259,313,250,567,1,-1,-1,-1
161,234,1801,493,47,108,1,-1,-1,-1
161,239,1695,419,79,181,1,-1,-1,-1
161,247,1849,510,28,64,1,-1,-1,-1
161,258,1258,506,250,567,1,-1,-1,-1
161,261,1144,576,207,470,1,-1,-1,-1
161,264,1495,571,43,98,1,-1,-1,-1
161,265,866,462,270,614,1,-1,-1,-1
161,266,1080,131,207,470,1,-1,-1,-1
162,87,486,396,159,362,1,-1,-1,-1
162,208,298,313,250,567,1,-1,-1,-1
162,234,1800,521,36,83,1,-1,-1,-1
162,239,1695,419,79,181,1,-1,-1,-1
162,247,1849,506,28,64,1,-1,-1,-1
162,258,1213,562,226,514,1,-1,-1,-1
162,266,1117,130,270,614,1,-1,-1,-1
162,267,1823,517,26,59,1,-1,-1,-1
162,268,1547,613,26,59,1,-1,-1,-1
162,269,1478,362,123,280,1,-1,-1,-1
163,87,429,383,189,429,1,-1,-1,-1
163,208,298,313,250,567,1,-1,-1,-1
163,234,1801,501,47,108,1,-1,-1,-1
163,239,1695,419,79,181,1,-1,-1,-1
163,247,1845,510,36,83,1,-1,-1,-1
163,258,1176,608,207,470,1,-1,-1,-1
163,266,1102,138,175,398,1,-1,-1,-1
163,269,1477,356,135,307,1,-1,-1,-1
163,270,942,848,94,214,1,-1,-1,-1
164,208,340,318,226,514,1,-1,-1,-1
164,234,1801,493,47,108,1,-1,-1,-1
164,239,1695,419,79,181,1,-1,-1,-1
164,247,1849,510,28,64,1,-1,-1,-1
164,258,1208,608,207,470,1,-1,-1,-1
164,266,1098,120,189,429,1,-1,-1,-1
164,269,1497,356,135,307,1,-1,-1,-1
164,270,927,848,94,214,1,-1,-1,-1
164,271,20,435,175,398,1,-1,-1,-1
164,272,246,521,67,153,1,-1,-1,-1
165,208,375,318,226,514,1,-1,-1,-1
165,239,1695,419,79,181,1,-1,-1,-1
165,247,1851,513,26,59,1,-1,-1,-1
165,258,1186,617,189,429,1,-1,-1,-1
165,269,1497,381,123,280,1,-1,-1,-1
165,270,913,848,94,214,1,-1,-1,-1
165,271,20,435,175,398,1,-1,-1,-1
165,273,1823,517,26,59,1,-1,-1,-1
166,208,408,353,207,470,1,-1,-1,-1
166,269,1497,381,123,280,1,-1,-1,-1
166,273,1819,513,26,59,1,-1,-1,-1
166,274,1400,492,79,181,1,-1,-1,-1
166,275,1075,138,175,398,1,-1,-1,-1
166,276,1767,553,26,59,1,-1,-1,-1
167,208,440,353,207,470,1,-1,-1,-1
167,269,1516,381,123,280,1,-1,-1,-1
167,274,1395,502,73,167,1,-1,-1,-1
167,277,1801,493,47,108,1,-1,-1,-1
167,278,1848,505,30,70,1,-1,-1,-1
167,279,1684,396,94,214,1,-1,-1,-1
167,280,737,476,123,280,1,-1,-1,-1
168,208,440,353,207,470,1,-1,-1,-1
168,269,1516,381,123,280,1,-1,-1,-1
168,274,1388,492,79,181,1,-1,-1,-1
168,277,1798,504,43,98,1,-1,-1,-1
168,278,1849,510,28,64,1,-1,-1,-1
168,279,1695,419,79,181,1,-1,-1,-1
168,281,1363,468,79,181,1,-1,-1,-1
168,282,1134,113,52,118,1,-1,-1,-1
168,283,1098,617,189,429,1,-1,-1,-1
168,284,929,900,73,167,1,-1,-1,-1
168,285,986,536,73,167,1,-1,-1,-1
169,208,472,353,207,470,1,-1,-1,-1
169,269,1516,381,123,280,1,-1,-1,-1
169,274,1395,502,73,167,1,-1,-1,-1
169,277,1801,493,47,108,1,-1,-1,-1
169,278,1845,510,28,64,1,-1,-1,-1
169,279,1684,396,94,214,1,-1,-1,-1
169,281,1372,490,73,167,1,-1,-1,-1
169,282,1119,128,43,98,1,-1,-1,-1
169,283,1098,646,189,429,1,-1,-1,-1
169,285,969,529,79,181,1,-1,-1,-1
170,208,487,354,189,429,1,-1,-1,-1
170,269,1516,381,123,280,1,-1,-1,-1
170,274,1388,492,79,181,1,-1,-1,-1
170,277,1800,521,36,83,1,-1,-1,-1
170,278,1848,505,30,70,1,-1,-1,-1
170,279,1695,419,79,181,1,-1,-1,-1
170,281,1349,440,94,214,1,-1,-1,-1
170,282,1102,118,47,108,1,-1,-1,-1
170,285,969,542,79,181,1,-1,-1,-1
170,286,1412,480,79,181,1,-1,-1,-1
170,287,978,150,159,362,1,-1,-1,-1
170,288,31,570,73,167,1,-1,-1,-1
171,269,1516,381,123,280,1,-1,-1,-1
171,274,1395,502,73,167,1,-1,-1,-1
171,277,1798,504,43,98,1,-1,-1,-1
171,278,1845,510,28,64,1,-1,-1,-1
171,279,1684,396,94,214,1,-1,-1,-1
171,281,1378,479,67,153,1,-1,-1,-1
171,285,951,547,73,167,1,-1,-1,-1
171,286,1417,490,73,167,1,-1,-1,-1
171,289,551,590,103,234,1,-1,-1,-1
171,290,858,897,79,181,1,-1,-1,-1
171,291,742,449,52,118,1,-1,-1,-1
171,292,1048,576,207,470,1,-1,-1,-1
172,274,1361,447,103,234,1,-1,-1,-1
172,277,1806,521,36,83,1,-1,-1,-1
172,278,1843,505,30,70,1,-1,-1,-1
172,279,1695,419,79,181,1,-1,-1,-1
172,286,1412,492,79,181,1,-1,-1,-1
172,289,547,571,123,280,1,-1,-1,-1
172,292,1040,646,189,429,1,-1,-1,-1
172,293,1333,550,56,128,1,-1,-1,-1
172,294,1563,564,43,98,1,-1,-1,-1
172,295,699,421,270,614,1,-1,-1,-1
172,296,382,602,56,128,1,-1,-1,-1
173,274,1378,454,94,214,1,-1,-1,-1
173,277,1806,521,36,83,1,-1,-1,-1
173,278,1849,510,28,64,1,-1,-1,-1
173,279,1695,419,79,181,1,-1,-1,-1
173,289,528,571,123,280,1,-1,-1,-1
173,292,1016,608,207,470,1,-1,-1,-1
173,293,1333,550,56,128,1,-1,-1,-1
173,297,1565,510,67,153,1,-1,-1,-1
173,298,953,120,189,429,1,-1,-1,-1
173,299,1823,510,28,64,1,-1,-1,-1
173,300,1038,68,61,139,1,-1,-1,-1
173,301,350,439,135,307,1,-1,-1,-1
174,274,1378,454,94,214,1,-1,-1,-1
174,277,1806,521,36,83,1,-1,-1,-1
174,278,1849,510,28,64,1,-1,-1,-1
174,279,1695,419,79,181,1,-1,-1,-1
174,292,1016,608,207,470,1,-1,-1,-1
174,293,1333,550,56,128,1,-1,-1,-1
174,297,1565,510,67,153,1,-1,-1,-1
174,298,954,150,159,362,1,-1,-1,-1
174,299,1823,510,28,64,1,-1,-1,-1
174,301,350,418,135,307,1,-1,-1,-1
174,302,1407,483,94,214,1,-1,-1,-1
174,303,1585,500,67,153,1,-1,-1,-1
175,274,1388,480,79,181,1,-1,-1,-1
175,277,1806,521,36,83,1,-1,-1,-1
175,278,1844,507,40,91,1,-1,-1,-1
175,279,1695,419,79,181,1,-1,-1,-1
175,292,1011,646,189,429,1,-1,-1,-1
175,293,1333,550,56,128,1,-1,-1,-1
175,297,1575,510,67,153,1,-1,-1,-1
175,301,356,430,146,332,1,-1,-1,-1
175,302,1412,492,79,181,1,-1,-1,-1
175,304,1363,468,79,181,1,-1,-1,-1
175,305,1191,161,79,181,1,-1,-1,-1
175,306,643,506,250,567,1,-1,-1,-1
176,274,1395,490,73,167,1,-1,-1,-1
176,277,1806,521,36,83,1,-1,-1,-1
176,278,1843,505,30,70,1,-1,-1,-1
176,293,1333,550,56,128,1,-1,-1,-1
176,301,356,430,146,332,1,-1,-1,-1
176,302,1417,479,73,167,1,-1,-1,-1
176,307,1535,381,123,280,1,-1,-1,-1
176,308,1690,471,47,108,1,-1,-1,-1
176,309,1174,265,52,118,1,-1,-1,-1
176,310,1824,510,30,70,1,-1,-1,-1
177,274,1383,468,73,167,1,-1,-1,-1
177,277,1806,521,36,83,1,-1,-1,-1
177,278,1848,505,30,70,1,-1,-1,-1
177,293,1333,550,56,128,1,-1,-1,-1
177,301,356,430,146,332,1,-1,-1,-1
177,302,1406,490,73,167,1,-1,-1,-1
177,307,1535,381,123,280,1,-1,-1,-1
177,311,1183,821,113,257,1,-1,-1,-1
177,312,913,111,175,398,1,-1,-1,-1
178,274,1383,468,73,167,1,-1,-1,-1
178,277,1806,521,36,83,1,-1,-1,-1
178,278,1843,505,30,70,1,-1,-1,-1
178,293,1342,550,56,128,1,-1,-1,-1
178,301,370,418,135,307,1,-1,-1,-1
178,302,1406,502,73,167,1,-1,-1,-1
178,307,1535,381,123,280,1,-1,-1,-1
178,313,1684,396,94,214,1,-1,-1,-1
179,274,1388,479,67,153,1,-1,-1,-1
179,277,1800,521,36,83,1,-1,-1,-1
179,278,1848,505,30,70,1,-1,-1,-1
179,293,1342,550,56,128,1,-1,-1,-1
179,302,1409,510,67,153,1,-1,-1,-1
179,307,1549,403,113,257,1,-1,-1,-1
179,313,1684,396,94,214,1,-1,-1,-1
179,314,1819,513,26,59,1,-1,-1,-1
179,315,991,504,270,614,1,-1,-1,-1
179,316,880,126,159,362,1,-1,-1,-1
180,274,1398,489,52,118,1,-1,-1,-1
180,277,1798,504,43,98,1,-1,-1,-1
180,278,1845,510,28,64,1,-1,-1,-1
180,293,1342,550,56,128,1,-1,-1,-1
180,302,1409,510,67,153,1,-1,-1,-1
180,307,1554,381,123,280,1,-1,-1,-1
180,315,991,462,270,614,1,-1,-1,-1
180,317,1447,515,56,128,1,-1,-1,-1
181,277,1798,504,43,98,1,-1,-1,-1
181,278,1845,510,28,64,1,-1,-1,-1
181,293,1342,550,56,128,1,-1,-1,-1
181,302,1406,502,73,167,1,-1,-1,-1
181,307,1554,381,123,280,1,-1,-1,-1
181,315,950,506,250,567,1,-1,-1,-1
181,317,1422,425,94,214,1,-1,-1,-1
181,318,40,571,94,214,1,-1,-1,-1
181,319,1684,396,94,214,1,-1,-1,-1
181,320,1399,485,26,59,1,-1,-1,-1
182,277,1806,521,36,83,1,-1,-1,-1
182,278,1849,510,28,64,1,-1,-1,-1
182,293,1351,550,56,128,1,-1,-1,-1
182,302,1409,500,67,153,1,-1,-1,-1
182,307,1567,403,113,257,1,-1,-1,-1
182,315,950,506,250,567,1,-1,-1,-1
182,317,1430,510,67,153,1,-1,-1,-1
182,321,753,556,94,214,1,-1,-1,-1
182,322,667,524,73,167,1,-1,-1,-1
183,277,1801,513,40,91,1,-1,-1,-1
183,278,1848,505,30,70,1,-1,-1,-1
183,293,1351,550,56,128,1,-1,-1,-1
183,302,1406,502,73,167,1,-1,-1,-1
183,307,1567,403,113,257,1,-1,-1,-1
183,321,758,574,103,234,1,-1,-1,-1
183,323,1462,556,33,76,1,-1,-1,-1
183,324,1684,396,94,214,1,-1,-1,-1
183,325,1395,456,73,167,1,-1,-1,-1
184,277,1806,521,36,83,1,-1,-1,-1
184,278,1848,505,30,70,1,-1,-1,-1
184,293,1351,550,56,128,1,-1,-1,-1
184,302,1406,502,73,167,1,-1,-1,-1
184,307,1573,381,123,280,1,-1,-1,-1
184,321,767,571,94,214,1,-1,-1,-1
184,324,1684,396,94,214,1,-1,-1,-1
184,325,1395,456,73,167,1,-1,-1,-1
184,326,1429,490,73,167,1,-1,-1,-1
184,327,762,328,33,76,1,-1,-1,-1
184,328,934,562,226,514,1,-1,-1,-1
185,277,1806,521,36,83,1,-1,-1,-1
185,278,1848,505,30,70,1,-1,-1,-1
185,293,1351,550,56,128,1,-1,-1,-1
185,302,1406,490,73,167,1,-1,-1,-1
185,307,1573,381,123,280,1,-1,-1,-1
185,324,1695,419,79,181,1,-1,-1,-1
185,326,1440,521,67,153,1,-1,-1,-1
185,328,953,646,189,429,1,-1,-1,-1
185,329,-31,249,159,362,1,-1,-1,-1
185,330,805,111,175,398,1,-1,-1,-1
185,331,1490,454,56,128,1,-1,-1,-1
185,332,664,322,207,470,1,-1,-1,-1
186,277,1806,521,36,83,1,-1,-1,-1
186,293,1359,550,56,128,1,-1,-1,-1
186,302,1395,468,73,167,1,-1,-1,-1
186,307,1573,381,123,280,1,-1,-1,-1
186,326,1417,502,73,167,1,-1,-1,-1
186,328,912,545,250,567,1,-1,-1,-1
186,329,-7,246,175,398,1,-1,-1,-1
186,333,649,382,79,181,1,-1,-1,-1
186,334,1686,465,52,118,1,-1,-1,-1
187,277,1806,521,36,83,1,-1,-1,-1
187,293,1359,550,56,128,1,-1,-1,-1
187,302,1406,490,73,167,1,-1,-1,-1
187,307,1573,381,123,280,1,-1,-1,-1
187,326,1430,447,87,199,1,-1,-1,-1
187,328,899,597,226,514,1,-1,-1,-1
187,329,20,246,175,398,1,-1,-1,-1
187,335,1848,505,30,70,1,-1,-1,-1
187,336,631,733,30,70,1,-1,-1,-1
187,337,1695,419,79,181,1,-1,-1,-1
188,277,1806,521,36,83,1,-1,-1,-1
188,293,1359,550,56,128,1,-1,-1,-1
188,302,1412,492,79,181,1,-1,-1,-1
188,307,1573,381,123,280,1,-1,-1,-1
188,326,1440,431,103,234,1,-1,-1,-1
188,328,864,597,226,514,1,-1,-1,-1
188,329,47,246,175,398,1,-1,-1,-1
188,335,1848,505,30,70,1,-1,-1,-1
188,338,1395,468,73,167,1,-1,-1,-1
188,339,564,425,94,214,1,-1,-1,-1
188,340,633,383,189,429,1,-1,-1,-1
188,341,599,558,73,167,1,-1,-1,-1
189,277,1806,521,36,83,1,-1,-1,-1
189,293,1359,550,56,128,1,-1,-1,-1
189,302,1416,474,87,199,1,-1,-1,-1
189,307,1573,381,123,280,1,-1,-1,-1
189,326,1443,447,87,199,1,-1,-1,-1
189,329,68,249,159,362,1,-1,-1,-1
189,335,1848,505,30,70,1,-1,-1,-1
189,338,1378,454,94,214,1,-1,-1,-1
189,340,658,445,159,362,1,-1,-1,-1
189,342,535,396,159,362,1,-1,-1,-1
189,343,1684,396,94,214,1,-1,-1,-1
189,344,792,654,56,128,1,-1,-1,-1
189,345,940,84,175,398,1,-1,-1,-1
190,277,1806,521,36,83,1,-1,-1,-1
190,293,1366,561,52,118,1,-1,-1,-1
190,302,1412,480,79,181,1,-1,-1,-1
190,307,1602,385,113,257,1,-1,-1,-1
190,326,1451,440,94,214,1,-1,-1,-1
190,329,88,258,207,470,1,-1,-1,-1
190,335,1848,505,30,70,1,-1,-1,-1
190,340,633,383,189,429,1,-1,-1,-1
190,342,507,381,175,398,1,-1,-1,-1
190,343,1687,407,87,199,1,-1,-1,-1
190,345,940,84,175,398,1,-1,-1,-1
190,346,829,631,226,514,1,-1,-1,-1
191,277,1806,521,36,83,1,-1,-1,-1
191,302,1416,474,87,199,1,-1,-1,-1
191,307,1599,399,103,234,1,-1,-1,-1
191,326,1451,440,94,214,1,-1,-1,-1
191,342,507,381,175,398,1,-1,-1,-1
191,343,1684,396,94,214,1,-1,-1,-1
191,346,794,562,226,514,1,-1,-1,-1
191,347,1364,469,94,214,1,-1,-1,-1
191,348,700,393,87,199,1,-1,-1,-1
191,349,453,408,175,398,1,-1,-1,-1
192,277,1806,521,36,83,1,-1,-1,-1
192,302,1416,474,87,199,1,-1,-1,-1
192,307,1599,399,103,234,1,-1,-1,-1
192,326,1457,434,87,199,1,-1,-1,-1
192,342,535,396,159,362,1,-1,-1,-1
192,343,1684,396,94,214,1,-1,-1,-1
192,347,1378,454,94,214,1,-1,-1,-1
192,349,486,420,159,362,1,-1,-1,-1
192,350,1360,541,61,139,1,-1,-1,-1
193,277,1801,513,40,91,1,-1,-1,-1
193,302,1440,513,73,167,1,-1,-1,-1
193,307,1592,381,123,280,1,-1,-1,-1
193,326,1466,440,94,214,1,-1,-1,-1
193,342,507,381,175,398,1,-1,-1,-1
193,343,1684,396,94,214,1,-1,-1,-1
193,347,1417,490,73,167,1,-1,-1,-1
193,349,453,408,175,398,1,-1,-1,-1
193,350,1367,531,67,153,1,-1,-1,-1
193,351,1848,505,30,70,1,-1,-1,-1
194,277,1806,521,36,83,1,-1,-1,-1
194,307,1602,385,113,257,1,-1,-1,-1
194,326,1456,431,103,234,1,-1,-1,-1
194,342,560,396,159,362,1,-1,-1,-1
194,343,1678,383,103,234,1,-1,-1,-1
194,347,1392,447,103,234,1,-1,-1,-1
194,349,480,408,175,398,1,-1,-1,-1
194,350,1367,531,67,153,1,-1,-1,-1
195,277,1806,521,36,83,1,-1,-1,-1
195,307,1602,385,113,257,1,-1,-1,-1
195,326,1472,415,103,234,1,-1,-1,-1
195,342,583,399,103,234,1,-1,-1,-1
195,343,1684,396,94,214,1,-1,-1,-1
195,347,1392,447,103,234,1,-1,-1,-1
195,349,520,558,103,234,1,-1,-1,-1
195,350,1367,531,67,153,1,-1,-1,-1
195,352,1436,454,94,214,1,-1,-1,-1
196,277,1806,521,36,83,1,-1,-1,-1
196,307,1615,399,103,234,1,-1,-1,-1
196,326,1480,425,94,214,1,-1,-1,-1
196,342,592,380,87,199,1,-1,-1,-1
196,343,1684,396,94,214,1,-1,-1,-1
196,349,514,430,146,332,1,-1,-1,-1
196,350,1378,531,67,153,1,-1,-1,-1
196,352,1422,469,94,214,1,-1,-1,-1
197,277,1806,521,36,83,1,-1,-1,-1
197,307,1602,385,113,257,1,-1,-1,-1
197,326,1472,415,103,234,1,-1,-1,-1
197,342,578,393,87,199,1,-1,-1,-1
197,343,1684,396,94,214,1,-1,-1,-1
197,350,1372,524,73,167,1,-1,-1,-1
197,352,1422,469,94,214,1,-1,-1,-1
197,353,198,213,270,614,1,-1,-1,-1
197,354,1393,454,94,214,1,-1,-1,-1
197,355,1767,549,26,59,1,-1,-1,-1
197,356,1848,505,30,70,1,-1,-1,-1
197,357,1827,517,26,59,1,-1,-1,-1
198,277,1806,521,36,83,1,-1,-1,-1
198,326,1472,415,103,234,1,-1,-1,-1
198,343,1684,396,94,214,1,-1,-1,-1
198,350,1361,463,103,234,1,-1,-1,-1
198,352,1422,469,94,214,1,-1,-1,-1
198,353,198,213,270,614,1,-1,-1,-1
198,355,1767,553,26,59,1,-1,-1,-1
198,358,1654,529,52,118,1,-1,-1,-1
198,359,929,570,73,167,1,-1,-1,-1
199,277,1806,521,36,83,1,-1,-1,-1
199,326,1495,425,94,214,1,-1,-1,-1
199,343,1684,396,94,214,1,-1,-1,-1
199,350,1377,463,103,234,1,-1,-1,-1
199,352,1408,447,103,234,1,-1,-1,-1
199,353,157,213,270,614,1,-1,-1,-1
199,355,1767,545,28,64,1,-1,-1,-1
199,360,240,254,270,614,1,-1,-1,-1
199,361,1615,399,103,234,1,-1,-1,-1
199,362,1456,447,103,234,1,-1,-1,-1
199,363,1018,593,28,64,1,-1,-1,-1
199,364,1849,510,28,64,1,-1,-1,-1
200,277,1810,530,33,76,1,-1,-1,-1
200,326,1504,415,103,234,1,-1,-1,-1
200,343,1684,396,94,214,1,-1,-1,-1
200,350,1377,447,103,234,1,-1,-1,-1
200,352,1422,469,94,214,1,-1,-1,-1
200,353,157,296,270,614,1,-1,-1,-1
200,355,1767,553,26,59,1,-1,-1,-1
200,360,259,236,250,567,1,-1,-1,-1
200,361,1619,385,113,257,1,-1,-1,-1
200,362,1456,447,103,234,1,-1,-1,-1
200,364,1843,505,30,70,1,-1,-1,-1
200,365,824,171,270,614,1,-1,-1,-1
201,277,1806,521,36,83,1,-1,-1,-1
201,326,1504,415,103,234,1,-1,-1,-1
201,343,1678,399,103,234,1,-1,-1,-1
201,352,1430,488,87,199,1,-1,-1,-1
201,353,182,313,250,567,1,-1,-1,-1
201,360,305,283,226,514,1,-1,-1,-1
201,361,1611,381,123,280,1,-1,-1,-1
201,362,1462,438,113,257,1,-1,-1,-1
201,366,1397,551,61,139,1,-1,-1,-1
201,367,991,570,61,139,1,-1,-1,-1
201,368,728,608,207,470,1,-1,-1,-1
202,277,1806,521,36,83,1,-1,-1,-1
202,343,1678,399,103,234,1,-1,-1,-1
202,352,1436,469,94,214,1,-1,-1,-1
202,353,157,254,270,614,1,-1,-1,-1
202,360,298,236,250,567,1,-1,-1,-1
202,361,1611,381,123,280,1,-1,-1,-1
202,362,1472,431,103,234,1,-1,-1,-1
202,366,1399,531,67,153,1,-1,-1,-1
202,369,920,290,207,470,1,-1,-1,-1
202,370,1849,510,28,64,1,-1,-1,-1
203,277,1806,521,36,83,1,-1,-1,-1
203,343,1678,399,103,234,1,-1,-1,-1
203,352,1436,469,94,214,1,-1,-1,-1
203,353,182,275,250,567,1,-1,-1,-1
203,360,345,273,175,398,1,-1,-1,-1
203,361,1630,399,103,234,1,-1,-1,-1
203,362,1472,447,103,234,1,-1,-1,-1
203,366,1399,531,67,153,1,-1,-1,-1
203,370,1848,505,30,70,1,-1,-1,-1
203,371,994,562,67,153,1,-1,-1,-1
203,372,1412,482,40,91,1,-1,-1,-1
203,373,948,530,33,76,1,-1,-1,-1
204,277,1806,521,36,83,1,-1,-1,-1
204,343,1671,385,113,257,1,-1,-1,-1
204,352,1436,469,94,214,1,-1,-1,-1
204,353,182,275,250,567,1,-1,-1,-1
204,360,380,316,113,257,1,-1,-1,-1
204,361,1630,399,103,234,1,-1,-1,-1
204,362,1472,447,103,234,1,-1,-1,-1
204,366,1399,521,67,153,1,-1,-1,-1
204,370,1843,505,30,70,1,-1,-1,-1
204,374,1519,415,103,234,1,-1,-1,-1
204,375,834,603,79,181,1,-1,-1,-1
204,376,945,566,79,181,1,-1,-1,-1
204,377,939,549,26,59,1,-1,-1,-1
204,378,1021,338,30,70,1,-1,-1,-1
205,277,1806,521,36,83,1,-1,-1,-1
205,343,1654,385,113,257,1,-1,-1,-1
205,352,1440,447,103,234,1,-1,-1,-1
205,353,201,283,226,514,1,-1,-1,-1
205,361,1619,403,113,257,1,-1,-1,-1
205,362,1472,463,103,234,1,-1,-1,-1
205,370,1845,504,36,83,1,-1,-1,-1
205,374,1535,415,103,234,1,-1,-1,-1
205,375,848,624,67,153,1,-1,-1,-1
205,377,938,525,33,76,1,-1,-1,-1
205,379,409,32,33,76,1,-1,-1,-1
205,380,1408,463,103,234,1,-1,-1,-1
205,381,952,322,207,470,1,-1,-1,-1
205,382,40,498,146,332,1,-1,-1,-1
205,383,1820,494,33,76,1,-1,-1,-1
205,384,419,37,33,76,1,-1,-1,-1
205,385,1767,553,26,59,1,-1,-1,-1
205,386,600,4,207,470,1,-1,-1,-1
206,277,1806,521,36,83,1,-1,-1,-1
206,343,1654,385,113,257,1,-1,-1,-1
206,352,1440,447,103,234,1,-1,-1,-1
206,361,1619,403,113,257,1,-1,-1,-1
206,362,1472,463,103,234,1,-1,-1,-1
206,370,1848,510,30,70,1,-1,-1,-1
206,374,1524,425,94,214,1,-1,-1,-1
206,380,1408,463,103,234,1,-1,-1,-1
206,382,40,498,146,332,1,-1,-1,-1
206,383,1823,513,26,59,1,-1,-1,-1
206,386,536,4,207,470,1,-1,-1,-1
206,387,1035,562,67,153,1,-1,-1,-1
206,388,1305,401,28,64,1,-1,-1,-1
206,389,1049,338,30,70,1,-1,-1,-1
206,390,922,473,33,76,1,-1,-1,-1
207,277,1806,521,36,83,1,-1,-1,-1
207,343,1654,385,113,257,1,-1,-1,-1
207,352,1440,447,103,234,1,-1,-1,-1
207,362,1472,431,103,234,1,-1,-1,-1
207,370,1846,515,33,76,1,-1,-1,-1
207,374,1519,415,103,234,1,-1,-1,-1
207,380,1408,463,103,234,1,-1,-1,-1
207,387,1055,554,79,181,1,-1,-1,-1
207,391,680,556,94,214,1,-1,-1,-1
207,392,901,478,103,234,1,-1,-1,-1
207,393,956,525,113,257,1,-1,-1,-1
207,394,1087,556,94,214,1,-1,-1,-1
208,277,1806,521,36,83,1,-1,-1,-1
208,343,1654,385,113,257,1,-1,-1,-1
208,352,1427,438,113,257,1,-1,-1,-1
208,362,1462,455,113,257,1,-1,-1,-1
208,370,1848,505,30,70,1,-1,-1,-1
208,374,1538,425,94,214,1,-1,-1,-1
208,380,1399,541,67,153,1,-1,-1,-1
208,391,694,542,103,234,1,-1,-1,-1
208,392,916,478,103,234,1,-1,-1,-1
208,394,1080,554,79,181,1,-1,-1,-1
208,395,292,35,36,83,1,-1,-1,-1
208,396,-36,558,189,429,1,-1,-1,-1
208,397,1767,553,26,59,1,-1,-1,-1
209,277,1806,521,36,83,1,-1,-1,-1
209,343,1654,385,113,257,1,-1,-1,-1
209,352,1440,447,103,234,1,-1,-1,-1
209,362,1472,431,103,234,1,-1,-1,-1
209,370,1849,506,28,64,1,-1,-1,-1
209,374,1553,425,94,214,1,-1,-1,-1
209,380,1406,524,73,167,1,-1,-1,-1
209,391,642,381,175,398,1,-1,-1,-1
209,392,930,501,87,199,1,-1,-1,-1
209,397,1767,553,26,59,1,-1,-1,-1
209,398,1011,325,189,429,1,-1,-1,-1
209,399,921,396,67,153,1,-1,-1,-1
209,400,883,709,30,70,1,-1,-1,-1
209,401,230,23,36,83,1,-1,-1,-1
210,277,1798,504,43,98,1,-1,-1,-1
210,343,1662,399,103,234,1,-1,-1,-1
210,352,1440,447,103,234,1,-1,-1,-1
210,362,1472,463,103,234,1,-1,-1,-1
210,370,1848,505,30,70,1,-1,-1,-1
210,374,1553,425,94,214,1,-1,-1,-1
210,380,1419,541,67,153,1,-1,-1,-1
210,391,633,354,189,429,1,-1,-1,-1
210,392,913,460,135,307,1,-1,-1,-1
210,398,1048,354,175,398,1,-1,-1,-1
210,402,172,1,56,128,1,-1,-1,-1
211,277,1806,521,36,83,1,-1,-1,-1
211,343,1671,385,113,257,1,-1,-1,-1
211,352,1440,447,103,234,1,-1,-1,-1
211,362,1472,463,103,234,1,-1,-1,-1
211,370,1846,510,33,76,1,-1,-1,-1
211,374,1588,479,73,167,1,-1,-1,-1
211,380,1419,541,67,153,1,-1,-1,-1
